review_id,bank_name,review_text,sentiment_label,rating,themes,primary_theme
98f164eb-f69b-4bd7-ad2d-defcfa2249a1,DASHEN,i cant open virtual accounti have been trying it for about days still no resolve,NEGATIVE,2,general_feedback,general_feedback
4405edcc-29c2-4606-9119-32fd60425503,DASHEN,app is passive when compare to amole it takes seconds to open and i cannot refresh transactions what i did,NEGATIVE,1,transaction_problems,transaction_problems
29cefc71-17c5-4da9-b52d-14ea873c14fc,DASHEN,withdraw,NEGATIVE,1,general_feedback,general_feedback
befc23dd-22be-4039-ab16-311ebf096360,DASHEN,it takes gazillion years to open,NEGATIVE,3,general_feedback,general_feedback
fe52deb6-a04e-457e-a84a-4946e5c13f89,DASHEN,this app is outstanding,POSITIVE,5,general_feedback,general_feedback
ca1bd0cc-d7e8-461f-89c9-f7493cb9c23d,DASHEN,totally bad,NEGATIVE,1,general_feedback,general_feedback
8fcb61bb-c476-4963-9ce7-8520c21fdb32,DASHEN,i really appreciate but we cant use it if dont have balance or data access,NEGATIVE,2,security_concerns,security_concerns
e7f1ebae-d2de-4e91-a920-92d2b5df4c3d,DASHEN,nice app,POSITIVE,5,general_feedback,general_feedback
fea7ddf0-9823-4b17-8885-7694e0a1237a,DASHEN,,NEUTRAL,2,general_feedback,general_feedback
c7f14167-31f9-4fec-bf3e-5997616a9dfe,DASHEN,it fast service,POSITIVE,5,customer_support,customer_support
04461449-8fd8-4684-8b12-1bc3aee7f6f2,DASHEN,good improvements after the sep update,POSITIVE,4,app_updates,app_updates
9a6e8134-27c5-45f1-8dae-6c6fb1827281,DASHEN,i have one issue though what if the mobile phone with the sim is stolen and have no pattern or pin the app allows to reset the pin directly without fa like finger print just by sending sms which is a big gap it should be addressed i didnt expect but it does and no trust at all,NEGATIVE,1,security_concerns,security_concerns
08a896dd-2fa2-481f-ba8d-53e773c2ebe0,DASHEN,i love it,POSITIVE,5,general_feedback,general_feedback
f6eb5502-78e4-4092-8135-5f350dc7947c,DASHEN,best,POSITIVE,5,general_feedback,general_feedback
f42317c0-6835-47ab-8af9-1527e863d6c7,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
148f9fa2-0406-42c0-a3ca-d4e80633c6c8,DASHEN,gooe,NEGATIVE,5,general_feedback,general_feedback
639aedfd-a81c-49d8-8f52-53848d0f874a,DASHEN,nice app,POSITIVE,5,general_feedback,general_feedback
a2779b7b-ad8d-420f-a4d4-d1e4ec4212d8,DASHEN,dashen super app is the best all ethiopian banks keep it,POSITIVE,5,general_feedback,general_feedback
8d1ad519-2698-4fcf-b4d5-bf45bf22cc37,DASHEN,cool app,POSITIVE,5,general_feedback,general_feedback
f70c861d-2247-481d-906f-86f608f595d6,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
90dfd168-3d83-4e21-87ee-6500a304e586,DASHEN,app that makes cashless society in our century and easy to use,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
24c09146-a504-429e-a1fe-9ffb57e044ad,DASHEN,tadass,NEGATIVE,1,general_feedback,general_feedback
f3297b4d-0fc8-4221-9daf-4bbe7022c8f1,DASHEN,,NEUTRAL,1,general_feedback,general_feedback
32f7f582-e0e2-4127-b460-8faa11fc3ba1,DASHEN,it is an amazing app and all in one,POSITIVE,5,general_feedback,general_feedback
a508c79d-95b9-4133-a32b-095e1bf3c75c,DASHEN,i dont like it,NEGATIVE,1,general_feedback,general_feedback
79e31cae-3560-497e-af19-327dd7ee607f,DASHEN,dashen is the future,POSITIVE,5,general_feedback,general_feedback
a79e878a-c8c3-4933-9eb3-8a2fa41911a3,DASHEN,the best version in,POSITIVE,5,app_updates,app_updates
e0b1cd75-ae0c-4424-aa2c-49c5c848c96a,DASHEN,excellent,POSITIVE,5,general_feedback,general_feedback
811f3549-2ca4-43f3-b03a-f0aff42e4b37,DASHEN,its amazing app visually stunning,POSITIVE,5,general_feedback,general_feedback
e687285e-63ca-4319-bd69-a8a7f1029943,DASHEN,updates every time when its updated it doesnt work at all,NEGATIVE,1,app_updates,app_updates
08d88ef0-1304-4fb7-9cb4-97977dc02cf7,DASHEN,the best app from other dashen is unique its fast app ever i had in my life,POSITIVE,5,general_feedback,general_feedback
0ad08d24-eefb-44bb-91c2-49266c0850ce,DASHEN,i love the new user interface,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
97806b54-1708-4b5c-a367-7cb034c107cd,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
3323ffef-d180-4eb7-b358-7f00cb41d9fc,DASHEN,appreciated always one step ahead,POSITIVE,5,general_feedback,general_feedback
ded1e283-db15-47f4-9b76-d105d6b71163,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
264384ce-c57e-4c4b-ad15-434015cb7f49,DASHEN,the app stops working whenever there is an update unless you update the app but it is better if it kept working on and updating should be optional,NEUTRAL,3,app_updates,app_updates
29207dce-824f-4d9c-9f01-040a65597a9e,DASHEN,this is the first time i have experienced this much cool app out of all the other mobile banking platforms im genuinely happy to see this kind of app here tnx,POSITIVE,5,general_feedback,general_feedback
5e5900f0-cc81-40b6-a5ea-5dfd29d8b53c,DASHEN,it cant do without data or wifi,NEGATIVE,1,security_concerns,security_concerns
2d3661c7-4b35-4a79-9428-5db3ad5109c7,DASHEN,the best ui banking app from all those i used other ethiopian banks i used have a really old ui this is very neat and easy to use also so reliable,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
097ae6ec-2562-45ae-9ee4-7276f48ba81b,DASHEN,so nice,POSITIVE,5,general_feedback,general_feedback
474cda36-39b1-4257-939a-0ec2255554d2,DASHEN,whats the problem with this apps that asking for updates on a daily basis,NEGATIVE,1,app_updates,app_updates
7373443b-6373-47cd-9c64-291b7e6e23da,DASHEN,good,POSITIVE,3,general_feedback,general_feedback
3a8dbeb7-0952-43ec-847e-bd418d51548e,DASHEN,wow i really loved the new uiux great job dashen bank you guys are the best mobile banking in ethiopia,POSITIVE,5,general_feedback,general_feedback
40a0e280-55e4-4e97-9e26-4d5e832ba045,DASHEN,excellent ui improvement,POSITIVE,5,general_feedback,general_feedback
2a02cd63-90c4-4590-a2f8-20c4c75ceb3e,DASHEN,one of the best app in ethiopia,POSITIVE,5,general_feedback,general_feedback
3cd71306-b6a6-448e-b4eb-1db85695e9a7,DASHEN,great app,POSITIVE,5,general_feedback,general_feedback
46d39a4d-52de-4a73-9146-654d971ffb71,DASHEN,it is good but some times says duplicate transaction why and text,NEUTRAL,5,transaction_problems,transaction_problems
c6f55a44-a8e1-4886-ba95-674a1124a5d5,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
c97e45c3-0cfe-43f3-b55f-7529c0f38cd6,DASHEN,good,POSITIVE,4,general_feedback,general_feedback
7d98b3cf-3b2e-4446-855f-242d537d7e86,DASHEN,the worst app it needs updating everyday ouch,NEGATIVE,1,general_feedback,general_feedback
6cd59c87-dcb4-4bd7-9d02-76ca304d2172,DASHEN,safe and secure,POSITIVE,3,security_concerns,security_concerns
2cca0c9e-f293-44e0-aed7-0f9cfca95abc,DASHEN,,NEUTRAL,4,general_feedback,general_feedback
70df55ba-42e4-4f41-be80-692d2b7a9e48,DASHEN,is not working right now with snmsung galaxy f please help me,NEUTRAL,1,customer_support,customer_support
8618a1b3-d111-4962-93c1-92100cd710db,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
e0770686-7f6d-4168-8b14-6d5a6084fd32,DASHEN,your staffs are really hardworking but the app is not like your employees,NEGATIVE,3,general_feedback,general_feedback
0ae30791-53b7-421c-8022-d6ae1daef4b3,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
41373a3e-ab62-412b-9857-5c3e02115fdb,DASHEN,total,POSITIVE,5,general_feedback,general_feedback
9ba01954-bb12-4df6-afaa-72a67a757e62,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
95e30d8e-42d6-4595-b1b3-95186c1bcb8c,DASHEN,dashen super app is the best,POSITIVE,5,general_feedback,general_feedback
ec510078-05b8-496a-90f0-116b4bbdc78f,DASHEN,zero sezzss,NEGATIVE,5,general_feedback,general_feedback
8d28d679-b22a-4f59-9d90-a69f077f47d5,DASHEN,not werke,NEGATIVE,2,general_feedback,general_feedback
a71c88cf-7021-4ba7-b000-46587677601f,DASHEN,what happened to dashen bank this is by far the worst banking app extremely slow when it works and is out of service all the time,NEGATIVE,1,"performance_issues, customer_support",performance_issues
c301bf47-7446-4873-a515-514bb4be2ba3,DASHEN,simple and easy to use,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
16466231-7a4d-4683-90cf-ae171a9904e1,DASHEN,meke,POSITIVE,4,general_feedback,general_feedback
bab597bd-52e5-42da-aa02-97cd368d8c0e,DASHEN,not a great app compared to the others it freezes randomly takes a lot to load and a lot of errors while sending money i stopped using it,NEGATIVE,1,"transaction_problems, performance_issues",transaction_problems
6da6a076-6a01-4e58-b8aa-de2969a2a505,DASHEN,bad specialy at weekends,NEGATIVE,1,general_feedback,general_feedback
59e75889-3000-449d-99f0-8ce02c493466,DASHEN,i am very disappointed with the dashin bank super app the app does not allow me to withdraw birr or cant transfer money and even i cant use it to buy airtime this makes me feel like my birr is no longer my money but the banks money since i cannot access or use it freely according to the national bank of ethiopia nbe the rule is that birr is not withdrawable but it can be used to buy airtime or transferred to friends dashin banks restriction goes beyond this rule and unfa,NEGATIVE,1,transaction_problems,transaction_problems
7e5f7745-10ac-412a-aef7-de5474b2e9fd,DASHEN,it is good apps but it needs strong network,POSITIVE,5,general_feedback,general_feedback
0fdefc13-faf9-4f32-b5a3-1fed6de3231d,DASHEN,very slow,NEGATIVE,3,performance_issues,performance_issues
c73641e9-3f90-408c-b7a0-245d95f38059,DASHEN,the app doesnt allow to switch between accounts why is it not possible to use two accounts on the same app even if the accounts have been opened at different branch,NEGATIVE,2,general_feedback,general_feedback
d61f7d9d-2a92-4fbb-9a72-950597e42414,DASHEN,lacag inaad amaahisan somalida maxaad ku diiden,NEGATIVE,5,general_feedback,general_feedback
3630822b-a561-49cd-ba3e-689548d61e5d,DASHEN,dashin mobile banking is become worest app like others ethiopian bank apps amole was the best app ever i used it was so flexible reliable to use and the best app user can login with new device without go to bank physically,POSITIVE,1,login_issues,login_issues
cb7e6779-3210-43c2-914c-4c80ba6e9aac,DASHEN,the app has potential but the qr payment feature is disappointing the scanner doesnt work and even though theres an option to select a qr code from the gallery it doesnt function either this makes paying with qr codes almost impossible fixing this would really improve the app,NEGATIVE,3,transaction_problems,transaction_problems
0a5e77d2-0b8d-4777-8c63-de906861a90a,DASHEN,very slow and failed transaction multiple times previous app was much better,NEGATIVE,2,"transaction_problems, performance_issues",transaction_problems
43570631-796b-4cde-b270-d28598b619e3,DASHEN,great,POSITIVE,5,general_feedback,general_feedback
ae6c7ac5-400e-4bc5-ab19-713020fd9797,DASHEN,super idiot app it forced me to off many of my phone settings like developers option never works fastly it needs multiple click doesnt notify if received money many many more the worst mobile app ever expanded,NEGATIVE,1,transaction_problems,transaction_problems
13cce21d-50d9-453f-bfb9-d77f6827d3a0,DASHEN,good,POSITIVE,2,general_feedback,general_feedback
c11e08ae-0eaa-4305-b179-5ff6661514c0,DASHEN,dashin bank,POSITIVE,5,general_feedback,general_feedback
9516c37a-0f45-4517-8fa7-7bc13ba75598,DASHEN,muhaammad bakko,NEGATIVE,5,general_feedback,general_feedback
26a536fe-385e-4c2c-8a90-020ac58e3ec1,DASHEN,goog,NEGATIVE,5,general_feedback,general_feedback
ff71d5f8-bdbf-4b53-a703-ad24bc5eda84,DASHEN,un functional app,NEGATIVE,1,general_feedback,general_feedback
df2396db-f742-4e8e-9d6b-37fcd9c800c7,DASHEN,trnes far,NEGATIVE,5,general_feedback,general_feedback
ebcbfbc0-5c66-4050-a60c-3b50478ce3c1,DASHEN,excellent,POSITIVE,5,general_feedback,general_feedback
f4f41d65-e12f-46ac-ba8c-1037c95e825a,DASHEN,shimalis,POSITIVE,4,general_feedback,general_feedback
d1dfef89-44c2-4e76-a295-a6f65668333c,DASHEN,,NEUTRAL,3,general_feedback,general_feedback
c859d065-d2cd-4c3d-bac1-f8ee0d9b8f18,DASHEN,excellent mobile banking digital,POSITIVE,5,general_feedback,general_feedback
92f1029b-41d6-4af2-9620-61ad21843f4a,DASHEN,excellent and its truly a super app,POSITIVE,5,general_feedback,general_feedback
e7ec2452-9500-4536-a627-721ce846e948,DASHEN,nice app,POSITIVE,4,general_feedback,general_feedback
57b15473-6128-4208-8a19-a6b9e78533c8,DASHEN,very nice app,POSITIVE,5,general_feedback,general_feedback
6474a971-6e4e-4b4e-b9c2-9afa21954cc7,DASHEN,cant access as will if its super and cant even access the service when you need its a big failure,NEGATIVE,1,customer_support,customer_support
a2924856-3267-4ed3-a316-ccf049230f01,DASHEN,seche,POSITIVE,1,general_feedback,general_feedback
33152296-977d-48d2-9482-e074f88516e9,DASHEN,very fast bank,POSITIVE,5,general_feedback,general_feedback
ad7315bd-61bc-48bb-b21f-4e645373dced,DASHEN,good and well,POSITIVE,5,general_feedback,general_feedback
a78233bc-ff1d-45d7-a4bb-1d5a8d16fc69,DASHEN,what a bank it is,POSITIVE,5,general_feedback,general_feedback
d41dd3e3-b09b-4d1f-a5a2-0caa9f430e37,DASHEN,dashen super app contains extended selections for customers and can be easily accessible and also friendly to use,POSITIVE,2,general_feedback,general_feedback
e078dd0e-0334-4950-b846-c450ddcfd110,DASHEN,great app,POSITIVE,5,general_feedback,general_feedback
f68a700f-5b0f-4863-85d1-c47d70fcc0ed,DASHEN,nic,POSITIVE,5,general_feedback,general_feedback
6ee89fcd-d75e-4845-9338-962d8760dc4f,DASHEN,easy to use and the best one,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
72f788cf-857a-4b95-8aa8-4086764ddf5d,DASHEN,it is totally work of failure i personally prefer dashen amole instead of this super dull app,NEGATIVE,1,general_feedback,general_feedback
7f13440c-cd7b-416c-9ec0-04afa4de3574,DASHEN,very good app,POSITIVE,5,general_feedback,general_feedback
f00fad5e-14d3-4726-9a82-7655a15a86f4,DASHEN,the worst banking app in ethiopia it forces you to change your pin every three months,NEGATIVE,1,general_feedback,general_feedback
d52c4dd2-3e29-435e-b2a8-05b346e6cce2,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
8151dac5-6706-4c18-b538-5c3882c8b679,DASHEN,best but ussd is necessary,POSITIVE,5,general_feedback,general_feedback
77f5b29c-a280-491e-a189-9294bb1dcc4b,DASHEN,one step forward ethiopian bank and e commerce industry,POSITIVE,5,general_feedback,general_feedback
2f7f02c0-8c37-48a2-880d-da85a2945e1c,DASHEN,still its essay for user,NEGATIVE,4,general_feedback,general_feedback
dc9bba76-9134-4fd4-927e-3a0480628f7b,DASHEN,great app unfortunately i struggle to use it from outside ethiopia it tells me vpn enabled please disable vpn to continue using the app and thats happening without any vpn enabled i think i will need to switch back to cbe because i need access to my bank account globally,NEGATIVE,1,general_feedback,general_feedback
dc8432b9-7fd6-4ada-9ca6-b632467fcf15,DASHEN,it was easy enough before but now it wont even open why pls help if possible the email address you provided under the app support also cant be found by gmail pls respond,NEUTRAL,3,"ui_ux_feedback, customer_support",ui_ux_feedback
35fc8b13-0a39-4237-b28d-39904b57f125,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
5043e566-8cbc-4384-9382-8d929065614e,DASHEN,there are plenty of features missed e g electricity bill water bill payments,NEGATIVE,2,transaction_problems,transaction_problems
0269ed2c-74ca-4b44-8226-0a664489ac78,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
9a553128-a2f5-4c25-8c0c-abc680033d42,DASHEN,,NEUTRAL,1,general_feedback,general_feedback
069eb4b6-e778-4b5c-b6bd-1e5dea63844e,DASHEN,best,POSITIVE,5,general_feedback,general_feedback
10555b11-1ec4-47e8-991d-eded9941e7e4,DASHEN,great app,POSITIVE,5,general_feedback,general_feedback
e2db003a-f02a-462f-99e2-3bfc2054a442,DASHEN,its a very low quality and slow application very unreliable in times of need,NEGATIVE,1,performance_issues,performance_issues
cd82c60a-b6e5-41e2-a058-906f16326ad6,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
43741a50-5047-44c0-9858-7a3a52a4a533,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
56497937-ddb0-4d03-ad47-0e3d2f1f8c66,DASHEN,very poor and time taking to use,NEGATIVE,1,general_feedback,general_feedback
f9f852e3-ccc8-4a18-b650-7f69acb33c99,DASHEN,it is the best app ever i have seen dashen bank always one step a head,POSITIVE,5,general_feedback,general_feedback
04b0d391-1cb4-49e3-b18e-b9e24ab9391b,DASHEN,the new version is so good i like it,POSITIVE,5,app_updates,app_updates
983a06c5-49c5-4977-9942-e97ae8ff14bc,DASHEN,excellent,POSITIVE,5,general_feedback,general_feedback
2a18b376-d91c-40ee-8112-61a316b16f58,DASHEN,good,POSITIVE,3,general_feedback,general_feedback
6c906764-3ffd-4d50-a656-e2ea31308863,DASHEN,good,POSITIVE,3,general_feedback,general_feedback
e63aa85d-85a4-46d0-9b4e-b3048c3c0c02,DASHEN,good job my dashen super app,POSITIVE,5,general_feedback,general_feedback
f3a2435b-8838-4f8a-bdf3-0680c781910e,DASHEN,some connection issues,NEGATIVE,3,general_feedback,general_feedback
50d7c55a-ebec-487d-ba90-f2f0b4157985,DASHEN,verry slow app,NEGATIVE,1,performance_issues,performance_issues
529e9d57-e66b-47b4-b192-84ad4e0fb926,DASHEN,best bauget app,POSITIVE,5,general_feedback,general_feedback
540df881-caea-49cb-b1df-36bfa72431fe,DASHEN,its good but he said uptede me,POSITIVE,2,general_feedback,general_feedback
a836f1cf-7d6f-4fd7-95bc-51e98e4c1fc5,DASHEN,network issue,NEGATIVE,1,general_feedback,general_feedback
a8e4eea2-6585-48ed-8405-a189bc79dc7f,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
513294b2-05fa-4b48-96cd-edb0686d5e0e,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
3d68acad-fda9-4d1f-9005-cca2a0c612f6,DASHEN,fast and easy to use great app,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
e30a316a-b1c9-4c1a-b8f1-c1e296d82cb5,DASHEN,best performing and fast financial app,POSITIVE,5,general_feedback,general_feedback
4ecb3d50-0100-433b-aa75-9b1647556733,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
70a02f56-e75d-448d-b71c-7afbd1eba779,DASHEN,well done keep it up,POSITIVE,5,general_feedback,general_feedback
15e7f782-ce40-4927-a035-f0f73b2b5631,DASHEN,good but it takes forever to load,NEUTRAL,3,general_feedback,general_feedback
ceb1f402-8c82-477a-bf14-1476bc359e7d,DASHEN,its very good but there are some things that need to be improved by speed receipt view to be competitive with the companies in the country iecbetelebirr,POSITIVE,4,general_feedback,general_feedback
a6f71299-f3de-4b27-87ea-439b907310ed,DASHEN,my favorite,POSITIVE,5,general_feedback,general_feedback
da386798-3db3-4e83-96b1-1444618f9e9b,DASHEN,good app,POSITIVE,5,general_feedback,general_feedback
85e4c4a0-6848-4438-873c-e087d879c707,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
baa88e99-cfcf-4593-98f6-4442a8dbdb59,DASHEN,this is boring mobile banking app it is not work properly so slow,NEGATIVE,1,performance_issues,performance_issues
5ccebb40-4078-4fa4-9e80-6dd813fd4cc9,DASHEN,improve the app please it is not working it says response timeout,NEGATIVE,1,customer_support,customer_support
9cdf7073-238a-4e6e-bbd7-c3fae6b153c0,DASHEN,modern perfect app interface with the best banking tools,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
43612140-e7b5-43b7-9b04-4247bb2f8d37,DASHEN,when i tried to open the app it redownloading something big gb gb size and after hours late it will open its my experience very worst app it isnt lite app not works in every situation of networks,NEGATIVE,1,performance_issues,performance_issues
d06a71b2-105b-44fd-a21b-6c23fe7957e6,DASHEN,poor glitch stack,NEGATIVE,1,general_feedback,general_feedback
1fe734ce-edc7-43ea-af25-4f0dd9ef09ea,DASHEN,slowest banking app ever used,NEGATIVE,3,performance_issues,performance_issues
13c69ca2-bb0c-444a-9f15-82560979ebac,DASHEN,good,POSITIVE,1,general_feedback,general_feedback
48bc5aef-c79b-4722-bbd7-51db5386cb3f,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
f20f3b43-9df9-4149-b656-dae1b4bbde38,DASHEN,dashen bank super app is the best app,POSITIVE,5,general_feedback,general_feedback
94008602-5cb5-45bd-b2d3-e476b2ca6c70,DASHEN,best,POSITIVE,5,general_feedback,general_feedback
8855d0d8-19db-4113-b1fa-89731f0ed033,DASHEN,would most likely rate it even less but it does have its perks but for the most part the whole app is filled with bugs and it stops being responsive almost everytime besides some new features and the new ui design i most definitely prefer the old amole version either fix this mess or bring back amole,NEGATIVE,2,"ui_ux_feedback, feature_requests, app_updates",ui_ux_feedback
2097ddd0-1596-48a5-8c9c-5981d82c9ac2,DASHEN,sometimes is not working to be honest,NEUTRAL,1,general_feedback,general_feedback
9e3f4803-a691-4c49-8120-71f3e04aee9b,DASHEN,ok,NEUTRAL,4,general_feedback,general_feedback
7f167954-2c13-40a1-9f56-dc125836d192,DASHEN,very good app,POSITIVE,5,general_feedback,general_feedback
ac9acf91-3777-4db6-8c23-3bd90cb9c83c,DASHEN,why isnt this app working,NEGATIVE,5,general_feedback,general_feedback
c0220fe4-74a4-4df9-9f70-bf480df83a54,DASHEN,network error,NEGATIVE,5,general_feedback,general_feedback
6f109a8e-e814-46fd-aa22-b74188bfae83,DASHEN,fast,POSITIVE,5,general_feedback,general_feedback
a3673985-236a-4153-84a7-22a1afba3d36,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
6a8ad1a5-2043-4f70-b9a5-7593d3d3440c,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
ab320d01-2772-4286-8aa0-9aceda879891,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
b003eaa2-fe35-476d-8d5b-e2913964f526,DASHEN,it stop working most of the time,NEGATIVE,2,general_feedback,general_feedback
60a60f54-fce3-4678-b2a6-123c0d0a160e,DASHEN,i were smothely using the app for the last month but somehow its not working to now so what shall i do it becames like i can open the app even i cant open it if u have solutions pls help me kindly tnx,NEUTRAL,1,customer_support,customer_support
95f88408-b85a-42d8-abc9-95eb1b889920,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
fa1192aa-8085-468e-838c-f70320b5a622,DASHEN,best app,POSITIVE,5,general_feedback,general_feedback
77cbc374-82f2-49c1-9780-d78770150ce6,DASHEN,simple for usage and well designed attractive in its visual design always one step ahead,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
1061e323-6ab2-4260-bff1-eda458d2ee72,DASHEN,amazing product,POSITIVE,5,general_feedback,general_feedback
72dd0a8a-9d0e-42e8-8509-304b330f0177,DASHEN,this app is not good and compatible with other ethiopian bank apps it is not fast is stacks sometimes even some days it stops working at all,NEGATIVE,1,general_feedback,general_feedback
71efa10f-9d3e-4372-a9fc-d27986d904bc,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
842db1e6-54dd-4f30-8a5f-429ffbe3daa8,DASHEN,like it,POSITIVE,5,general_feedback,general_feedback
c1e53073-4361-4972-a6ad-1229b70ee90e,DASHEN,great always one step ahead and most reliable bank,POSITIVE,5,general_feedback,general_feedback
e0842cfa-5bbb-4aba-85dd-6acce3218f5a,DASHEN,u need to start cash out service,NEGATIVE,4,customer_support,customer_support
7c796f6e-2c5e-4fc3-9877-9d6d6055e354,DASHEN,all in one super app,POSITIVE,5,general_feedback,general_feedback
bf88bf92-4840-417a-a9df-82dfc73d20f5,DASHEN,fayla,POSITIVE,5,general_feedback,general_feedback
ac66af69-7294-4963-b8f6-132b03778671,DASHEN,the app even in its first phase is too far one step booster that enables a user to perform a seamless banking service with multi step security features at hisher comfort zone it really assured that dashen bank is living the logo always one step ahead,POSITIVE,5,"customer_support, security_concerns",customer_support
d667f147-de49-4725-9f63-a55475d0546f,DASHEN,app,POSITIVE,5,general_feedback,general_feedback
8f19bff6-92a5-479c-b2c5-0a4d3a150093,DASHEN,best app good job dashen bank,POSITIVE,5,general_feedback,general_feedback
d873516b-c682-44b6-8f2c-b80667b969f5,DASHEN,good application,POSITIVE,5,general_feedback,general_feedback
6373e57b-b5af-4ede-8af7-09d4be752a57,DASHEN,excellent app,POSITIVE,5,general_feedback,general_feedback
0755d1bd-710e-4c3e-aced-9f51a8ef2798,DASHEN,the worst app i have ever seen,NEGATIVE,1,general_feedback,general_feedback
203bd4d9-feda-4edd-b09b-40bc36bb84d8,DASHEN,very good compared to amole,POSITIVE,5,general_feedback,general_feedback
815e6358-3c4f-412a-bcc0-d3cb4c568fa4,DASHEN,while its very secure it is very slower than other mobile banking apps it is very lazy app,NEGATIVE,2,"performance_issues, security_concerns",performance_issues
79e5850b-a991-464e-a857-d9b2893cb295,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
07cfb0f5-c335-4c65-a39d-4b5a2872a7cd,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
92ae7564-4afb-4f5b-8f3c-5c4a2d22ac64,DASHEN,great application,POSITIVE,5,general_feedback,general_feedback
0e72c0f5-39bf-4036-932c-09f660b5ae14,DASHEN,very nice app,POSITIVE,4,general_feedback,general_feedback
732c15a8-5b37-4e93-a446-42689b1604f5,DASHEN,i am entreated app,NEGATIVE,5,general_feedback,general_feedback
31a7cae7-e838-4e64-bd2d-aeca8ff27d38,DASHEN,cannot list the number of bugs with this pile of human waste the absolute worst banking app i have ever used steps backwards do not recommend,NEGATIVE,1,general_feedback,general_feedback
e57361d3-fa19-484c-869e-02d738a5280b,DASHEN,best app with best bank,POSITIVE,5,general_feedback,general_feedback
bc906d9b-9f75-4dae-a5bf-c5e2a17e8a6e,DASHEN,alway slow loading,NEGATIVE,1,performance_issues,performance_issues
d4d0941a-d073-4c5d-b5fb-352c6818ce1f,DASHEN,best,POSITIVE,5,general_feedback,general_feedback
ed52ec69-8f4d-400b-98fe-1b174f123f18,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
49a94407-511c-4ae6-9446-d027a00f5e8a,DASHEN,worst app ever and by any chance your account is deactivated you are doomed,NEGATIVE,1,general_feedback,general_feedback
a7d4f4ce-1f61-4100-8f85-8db86c6cc1af,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
6c3fd32c-9684-43bd-b270-c31094d7999a,DASHEN,ethiopian amazings dashen bank,POSITIVE,3,general_feedback,general_feedback
f8147000-27b4-418b-af0c-49cd8e39e40e,DASHEN,its an unpredictable app i cant make transactions and now i cant even get the otp so its going from bad to worse thank goodness the amole dashen app still exists,NEGATIVE,1,transaction_problems,transaction_problems
e5b31222-e583-4bf1-8079-67cf753b0504,DASHEN,nice app but limit up to max,POSITIVE,5,general_feedback,general_feedback
f93cefc5-8ed7-4927-8160-0e0ecf75866f,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
296717a7-3fb9-404c-996d-186c803d3770,DASHEN,super,POSITIVE,5,general_feedback,general_feedback
1e00ecba-4f0d-496c-98f2-5b356f05f356,DASHEN,i would be happy if i got a withdraw system in the application otherwise everything is fine for me,POSITIVE,4,general_feedback,general_feedback
d681817c-c55c-498e-b918-531e5633a32c,DASHEN,nice app but transaction limet not enough,NEGATIVE,5,transaction_problems,transaction_problems
6eede71d-d47c-4b19-8059-67f8de75da64,DASHEN,its an amazing application to use bank transactions in ethiopia and its so friendly btw but need to ck that account link when we lost our mobile its ver difficult to link up for the next one pls ck,NEGATIVE,5,transaction_problems,transaction_problems
69e4a894-f54e-445c-bea3-815aee1e13b6,DASHEN,incredible,POSITIVE,5,general_feedback,general_feedback
17d69fec-869c-4b31-8c50-2b1be45bc87f,DASHEN,perfect,POSITIVE,4,general_feedback,general_feedback
8884bd0e-7d44-4531-9bd2-9bae7286daa8,DASHEN,dashen bank my choice,POSITIVE,4,general_feedback,general_feedback
